variable,Necessary or not in data compilation (Y/N),Explanation,level (soil values should be unique within indicated level),value (paranthesis means listed choices),unit,Comment,,,,,,,,,,,,,,,,,,,,
source,Y,Source,NA,"(""literature"", database name, contacted person/organization name)",,,,,,,,,,,,,,,,,,,,,,
author,Y if source=literature,Authors of article,NA,text,,,,,,,,,,,,,,,,,,,,,,
year,Y if source=literature,Year of article publishing,NA,numeric,,,,,,,,,,,,,,,,,,,,,,
title,Y if source=literature,Title of article,NA,text,,,,,,,,,,,,,,,,,,,,,,
url,Y if source=literature,URL of article,NA,text,,,,,,,,,,,,,,,,,,,,,,
collector,Y,Collector,NA,text,s,,,,,,,,,,,,,,,,,,,,,
original_coordinates,Y if lat long not reported as decimal values in source,Coordinates in original format from literature or data source,plot,text,,,,,,,,,,,,,,,,,,,,,,
lat,Y,decimal latitude,plot,numeric,,,,,,,,,,,,,,,,,,,,,,
long,Y,decimal longitude,plot,numeric,,,,,,,,,,,,,,,,,,,,,,
site_name,Y,Site Name,site,text,,,,,,,,,,,,,,,,,,,,,,
siteID,Y,site ID (data from the same site have similar environmental conditions and are recognized as the same site by data source. One site can have multiple plots),site,text,,,,,,,,,,,,,,,,,,,,,,
plotID,Y,Plot ID (Data from the same plot ID can be considered as a time series),plot,text,,,,,,,,,,,,,,,,,,,,,,
profileID,Y,Profile ID (Data of different layer but represent same soil profile have the same profile ID),profile,text,,,,,,,,,,,,,,,,,,,,,,
observation_year,Y,Observation year,profile,numeric,,,,,,,,,,,,,,,,,,,,,,
observation_month,Y,Observation month,profile,numeric,,,,,,,,,,,,,,,,,,,,,,
c_var,Y,Carbon variable name,profile,"(SOC, SOM, TC, SOC stock, SOM stock, TC stock)",,"Carbon variables measured across time must be consistent. For example, measurements of TC in 2004 and SOC in 2012 can't be in one time series. SOC and SOM means concentration, ""stock"" denotes SOC or SOM stock.",,,,,,,,,,,,,,,,,,,,
c_unit,Y,Carbon variable unit,profile,"(%, g/kg, kg/m2, Mg/ha, etc)",,,,,,,,,,,,,,,,,,,,,,
c_value,Y,Carbon variable value,layer,numeric,"indicated by ""C unit""",,,,,,,,,,,,,,,,,,,,,
c_SD,N,Standard Deviation for carbon measurement,layer,numeric,,,,,,,,,,,,,,,,,,,,,,
c_SE,N,Standard Error for carbon measurement,layer,numeric,,,,,,,,,,,,,,,,,,,,,,
sample_number,N,Sample number,profile,numeric,,,,,,,,,,,,,,,,,,,,,,
upper_depth,Y,depth from surface of the top of sampled layer,layer,numeric,cm,,,,,,,,,,,,,,,,,,,,,
lower_depth,Y,depth from surface of the bottom of sampled layer,layer,numeric,cm,,,,,,,,,,,,,,,,,,,,,
land_cover,Y,Land cover,plot,"(grassland, forest, shrubland, wetland, bog, marsh, etc.)",,,,,,,,,,,,,,,,,,,,,,
restoration,Y,Restoration type,profile,"(intact, naturally restored, planted)",,"Old growth forest can be considered ""intact"" if no other information provided",,,,,,,,,,,,,,,,,,,,
restoration_year,Y if restoration=naturally restored or planted,year of restoration,profile,numeric,,*age of the stand since restoration can be calculated as [observation year - year of restoration],,,,,,,,,,,,,,,,,,,,
prior_lu,"Y if restoration=naturally restored or planted, but it's okay to leave it blank if no information is found",land use prior to plot established,plot,"(logged forest, grazed grassland, cropland)",,,,,,,,,,,,,,,,,,,,,,
BD,N,Bulk density,layer,numeric,,,,,,,,,,,,,,,,,,,,,,
BD_unit,N,Bulk density unit,layer,text,,,,,,,,,,,,,,,,,,,,,,
BD_SD,N,Standard Deviation of reported bulk density,layer,numeric,,,,,,,,,,,,,,,,,,,,,,
BD_SE,N,Standard error of reported bulk density,layer,numeric,,,,,,,,,,,,,,,,,,,,,,
clay,N,Clay content,profile,numeric,%,"clay fraction (content), should be controlled to be consistent within a plot (time series)",,,,,,,,,,,,,,,,,,,,
silt,N,Silt content,profile,numeric,%,"silt fraction (content), should be controlled to be consistent within a plot (time series)",,,,,,,,,,,,,,,,,,,,
sand,N,Sand content,profile,numeric,%,"sand fraction (content), should be controlled to be consistent within a plot (time series)",,,,,,,,,,,,,,,,,,,,
pH,N,Soil pH,layer/profile,numeric,,,,,,,,,,,,,,,,,,,,,,
parent_material,N,Parent matrial of mineral soil,profile (plot),text,,,,,,,,,,,,,,,,,,,,,,
n_var,N,Nitrogen variable name,layer,"(concentration, stock)",,"soil N is usually measured for only top layer, but they do specify the interval depth",,,,,,,,,,,,,,,,,,,,
n_unit,N,Nitrogen variable unit,layer,text,,,,,,,,,,,,,,,,,,,,,,
n_value,N,Nitrogen variable value,layer,numeric,"indicated by ""N unit""",,,,,,,,,,,,,,,,,,,,,
c_n,N,C:N ratio,layer,numeric,,,,,,,,,,,,,,,,,,,,,,
species,N,Dominant species,profile,"text (a list of species name separated by "","")",,,,,,,,,,,,,,,,,,,,,,
elevation,N,Elevation (m),profile,numeric,m,,,,,,,,,,,,,,,,,,,,,
MAT,N,mean annual temperature,profile,numeric,°C,,,,,,,,,,,,,,,,,,,,,
MAP,N,mean annual precipitation,profile,numeric,mm,,,,,,,,,,,,,,,,,,,,,
digitizer,N,which variables are collected by graph digitizer in this row,NA,text,,,,,,,,,,,,,,,,,,,,,,
comment,N,"comment about notable disturbance, uncertainty that might affect data quality etc.",NA,text,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
